,슬픔_1,슬픔_0
3050,0.1769444444444445,0.1776923076923076
3051,0.1694444444444445,0.3274074074074075
3052,0.1761111111111111,0.2957142857142857
3053,0.1838888888888889,0.3168421052631578
3054,0.1166666666666666,0.2709090909090909
3055,0.1091666666666666,0.2838461538461538
3056,0.1027777777777778,0.277037037037037
3057,0.1119444444444444,0.2848275862068966
3058,0.1166666666666667,0.2789655172413793
3059,0.1144444444444444,0.2099999999999999
3060,0.1158333333333333,0.2951851851851852
3061,0.1266666666666667,0.3642857142857142
3062,0.1416666666666666,0.3521428571428572
3063,0.1531428571428571,0.3538095238095238
3064,0.1561111111111111,0.3
3065,0.1624999999999999,0.055
3066,0.18,0.135
3067,0.2254285714285714,0.0866666666666666
3068,0.2069444444444444,0.1866666666666666
3069,0.1952777777777777,0.2966666666666667
3070,0.1936111111111111,0.2833333333333334
3071,0.1413888888888888,0.265
3072,0.1908333333333333,0.2757142857142857
3073,0.1483333333333334,0.4283333333333334
3074,0.1561111111111111,0.1548148148148148
3075,0.1567647058823529,0.1157142857142857
3076,0.065,0.258
3077,0.1333333333333333,0.2707142857142857
3078,0.1678260869565217,0.0
3079,0.1547058823529411,0.1017647058823529
3080,0.092,0.1331578947368421
3081,0.0745714285714286,0.233
3082,0.1128571428571428,0.2176923076923077
3083,0.0808571428571428,0.255
3084,0.0930555555555555,0.0
3085,0.1257575757575757,0.3587499999999999
3086,0.118,0.348421052631579
3087,0.1044117647058823,0.46
3088,0.1058823529411764,0.2563636363636363
3089,0.1038235294117647,0.2266666666666666
3090,0.0817647058823529,0.3821428571428571
3091,0.1238235294117647,0.3333333333333332
3092,0.1331428571428571,0.2875
3093,0.2634285714285714,0.19
3094,0.1426086956521738,0.363
3095,0.1073333333333333,0.2477777777777777
3096,0.1267647058823529,0.1766666666666666
3097,0.1051428571428571,0.1842857142857143
3098,0.106,0.3048148148148147
3099,0.1065714285714286,0.4239285714285715
3100,0.1205882352941176,0.2891304347826087
3101,0.1208823529411764,0.2951851851851851
3102,0.0694444444444444,0.4326086956521739
3103,0.1057142857142857,0.4019230769230769
3104,0.1051428571428571,0.4369565217391303
3105,0.1058620689655172,0.3817857142857143
3106,0.1974999999999999,0.378148148148148
3107,0.1795652173913043,
3108,0.2075,
3109,0.2177777777777777,
3110,0.2036363636363636,
3111,0.19,
3112,0.2531578947368421,
3113,0.2273333333333333,
3114,0.17,
3115,0.1803125,
3116,0.0917142857142856,
3117,0.2222857142857143,
3118,0.2288571428571428,
3119,0.1025714285714285,
3120,0.0985714285714285,
3121,0.146,
3122,0.1048571428571428,
3123,0.1091428571428571,
3124,0.1359999999999999,
3125,0.1425714285714286,
3126,0.152,
3127,0.1742857142857143,
3128,0.1874285714285714,
3129,0.2205714285714286,
3130,0.2054285714285714,
3131,0.1462857142857143,
3132,0.1865714285714286,
3133,0.2059999999999999,
3134,0.2288571428571428,
3135,0.2697142857142857,
3136,0.2994285714285715,
3137,0.3442857142857143,
3138,0.3477142857142857,
3139,0.3342857142857142,
3140,0.3005714285714286,
3141,0.3299999999999999,
3142,0.201764705882353,
3143,0.1691428571428571,
3144,0.1152941176470588,
3145,0.1308823529411765,
3146,0.1055882352941176,
3147,0.1376470588235293,
3148,0.1320588235294117,
3149,0.1044117647058823,
3150,0.1111764705882353,
3151,0.0920588235294117,
3152,0.1367647058823529,
3153,0.1364705882352941,
3154,0.1597058823529412,
3155,0.1397058823529412,
3156,0.158125,
3157,0.1285714285714285,
3158,0.1057142857142857,
3159,0.0831428571428571,
3160,0.108,
3161,0.1108571428571428,
3162,0.1131428571428571,
3163,0.1265714285714286,
3164,0.1154285714285714,
3165,0.102,
3166,0.1,
3167,0.1065714285714285,
3168,0.1102857142857143,
3169,0.1282857142857143,
3170,0.1091428571428571,
3171,0.1102857142857142,
3172,0.1385294117647058,
3173,0.1197142857142857,
3174,0.1425714285714285,
3175,0.1082857142857142,
3176,0.1325714285714285,
3177,0.1165714285714285,
3178,0.1302857142857143,
3179,0.1237142857142857,
3180,0.1185714285714285,
3181,0.1554285714285714,
3182,0.1171428571428571,
3183,0.1237142857142857,
3184,0.138,
3185,0.2277142857142857,
3186,0.4002857142857143,
3187,0.3554285714285713,
3188,0.2588571428571429,
3189,0.2734285714285713,
3190,0.2368571428571428,
3191,0.2551428571428571,
3192,0.2502857142857143,
3193,0.2465714285714286,
3194,0.242,
3195,0.2168571428571428,
3196,0.2165714285714286,
3197,0.2185294117647059,
3198,0.085,
3199,0.384,
3200,0.3936111111111111,
3201,0.3311428571428572,
3202,0.1951428571428571,
3203,0.2442857142857143,
3204,0.1308571428571428,
3205,0.174,
3206,0.1934285714285714,
3207,0.2214285714285714,
3208,0.1571428571428571,
3209,0.1551428571428571,
3210,0.1505714285714285,
3211,0.1868571428571428,
3212,0.1762857142857143,
3213,0.2051428571428571,
3214,0.1942857142857143,
3215,0.2222857142857143,
3216,0.2277142857142857,
3217,0.174,
3218,0.2331428571428572,
3219,0.1648571428571428,
3220,0.1817142857142857,
3221,0.196,
3222,0.1885714285714285,
3223,0.1628571428571429,
3224,0.1691428571428571,
3225,0.2131428571428571,
3226,0.21,
3227,0.2242857142857143,
3228,0.1668571428571429,
3229,0.2022857142857142,
3230,0.1902857142857143,
3231,0.2394285714285715,
3232,0.2471428571428571,
3233,0.2197142857142857,
3234,0.2074285714285715,
3235,0.1865714285714286,
3236,0.2122857142857143,
3237,0.2314285714285714,
3238,0.2251428571428571,
3239,0.186875,
3240,0.2931428571428571,
3241,0.304,
3242,0.2894285714285714,
3243,0.3108571428571428,
3244,0.2942857142857143,
3245,0.1829411764705882,
3246,0.1477142857142857,
3247,0.1614285714285714,
3248,0.0445714285714285,
3249,0.1102857142857143,
3250,0.1717142857142857,
3251,0.1637142857142857,
3252,0.1265714285714285,
3253,0.0597142857142857,
3254,0.1054285714285714,
3255,0.124,
3256,0.1217142857142857,
3257,0.1205714285714285,
3258,0.1185714285714285,
3259,0.1563888888888889,
3260,0.2014285714285715,
3261,0.2170588235294117,
3262,0.1448484848484848,
3263,0.1475757575757576,
3264,0.2103448275862069,
3265,0.2378787878787879,
3266,0.1816666666666667,
3267,0.1525,
3268,0.2288888888888888,
3269,0.3208333333333333,
3270,0.3163888888888888,
3271,0.2113888888888889,
3272,0.2247222222222222,
3273,0.1565714285714286,
3274,0.2677142857142857,
3275,0.1234285714285714,
3276,0.0686111111111111,
3277,0.0788571428571428,
3278,0.1348571428571428,
3279,0.1428571428571428,
3280,0.2679999999999999,
3281,0.1971428571428572,
3282,0.1319444444444445,
3283,0.1291666666666666,
3284,0.1152777777777777,
3285,0.1245714285714285,
3286,0.0654285714285714,
3287,0.0454285714285714,
3288,0.0762857142857142,
3289,0.0825714285714285,
3290,0.1266666666666666,
3291,0.1365714285714286,
3292,0.1128571428571428,
3293,0.0988571428571428,
3294,0.1815151515151515,
3295,0.1335294117647059,
3296,0.1419444444444445,
3297,0.314,
3298,0.2713888888888889,
3299,0.3015384615384615,
3300,0.2769230769230769,
3301,0.3575,
3302,0.3745833333333333,
3303,0.3219999999999999,
3304,0.2972222222222223,
3305,0.0642857142857143,
3306,0.0734285714285714,
3307,0.0962857142857143,
3308,0.1068571428571428,
3309,0.1065714285714286,
3310,0.0951428571428571,
3311,0.0794285714285714,
3312,0.0475,
3313,0.0791428571428571,
3314,0.1222857142857142,
3315,0.1237142857142857,
3316,0.1608571428571428,
3317,0.2062962962962963,
3318,0.1399999999999999,
3319,0.1086111111111111,
3320,0.1088888888888888,
3321,0.0,
3322,0.025,
3323,0.015,
3324,0.1324999999999999,
3325,0.314,
3326,0.2402857142857143,
3327,0.12375,
3328,0.0,
3329,0.0,
3330,0.0,
3331,0.0,
3332,0.0,
3333,0.0,
3334,0.0,
3335,0.0,
3336,0.0,
3337,0.0,
3338,0.0,
3339,0.0,
3340,0.0,
3341,0.0,
3342,0.0,
3343,0.0,
3344,0.0,
3345,0.0,
3346,0.0,
3347,0.0615384615384615,
3348,0.1299999999999999,
3349,0.1983333333333333,
3350,0.0225714285714285,
3351,0.025,
3352,0.0388888888888889,
3353,0.0302777777777777,
3354,0.0313888888888889,
3355,0.1663636363636363,
3356,0.1680555555555555,
3357,0.1289285714285714,
3358,0.1794285714285714,
3359,0.1597142857142857,
3360,0.1608571428571429,
3361,0.1797142857142857,
3362,0.3328571428571428,
3363,0.344,
3364,0.3542857142857143,
3365,0.2817142857142856,
3366,0.2748571428571428,
3367,0.3431428571428571,
3368,0.3137142857142856,
3369,0.358,
3370,0.2625,
3371,0.2742857142857143,
3372,0.3942857142857142,
3373,0.3245714285714285,
3374,0.3497142857142857,
3375,0.3534285714285715,
3376,0.3094444444444443,
3377,0.3322222222222221,
3378,0.3408571428571428,
3379,0.3740000000000001,
3380,0.3268571428571429,
3381,0.3542857142857143,
3382,0.2811428571428572,
3383,0.3585714285714285,
3384,0.4071428571428572,
3385,0.4105714285714284,
3386,0.3717142857142858,
3387,0.422,
3388,0.3283333333333333,
3389,0.2363157894736842,
3390,0.3268750000000001,
3391,0.3168571428571428,
3392,0.3411428571428571,
3393,0.3608571428571429,
3394,0.4162857142857142,
3395,0.3414285714285714,
3396,0.3447222222222222,
3397,0.3662857142857142,
3398,0.005,
3399,0.1563636363636364,
3400,0.2046666666666667,
3401,0.3249999999999999,
3402,0.3604761904761905,
3403,0.4180952380952381,
3404,0.32,
3405,0.3822727272727272,
3406,0.3392857142857143,
3407,0.367,
3408,0.2273333333333333,
3409,0.1611428571428571,
3410,0.3549999999999999,
3411,0.2908571428571428,
3412,0.2797142857142857,
3413,0.2923529411764706,
3414,0.1948387096774194,
3415,0.2319999999999999,
3416,0.3045454545454545,
3417,0.333448275862069,
3418,0.3506666666666667,
3419,0.2908571428571428,
3420,0.3802857142857143,
3421,0.4042857142857143,
3422,0.3869696969696969,
3423,0.3727272727272727,
3424,0.2820000000000001,
3425,0.3497142857142857,
3426,0.3502857142857143,
3427,0.3422857142857142,
3428,0.3928571428571429,
3429,0.385142857142857,
